1.40959	3.79577	
1.40971	3.79017	
1.40984	3.78458	
1.40996	3.77898	
1.41008	3.44764	
1.4102	3.11631	
1.41032	3.30615	
1.41045	3.496	
1.41057	3.86296	
1.41069	4.22992	
1.41081	4.0757	
1.41093	3.92149	
1.41106	4.02786	
1.41118	4.13423	
1.4113	4.53376	
1.41142	4.41212	
1.41155	3.89824	
1.41167	3.38436	
1.41179	3.06592	
1.41191	3.26866	
1.41203	3.65598	
1.41216	4.0433	
1.41228	3.94201	
1.4124	3.84073	
1.41252	3.93625	
1.41264	4.03176	
1.41277	4.12728	
1.41289	4.22279	
1.41301	4.06857	
1.41313	3.91436	
1.41326	3.76015	
1.41338	3.60593	
1.4135	3.68516	
1.41362	3.76439	
1.41374	3.84361	
1.41387	3.92284	
1.41399	3.87178	
1.41411	3.82071	
1.41423	3.76965	
1.41436	3.71858	
1.41448	3.66785	
1.4146	3.61713	
1.41472	3.5664	
1.41484	3.51568	
1.41497	3.68211	
1.41509	3.84853	
1.41521	3.49379	
1.41533	3.13904	
1.41545	2.75444	
1.41558	2.36984	
1.4157	2.85386	
1.41582	3.33788	
1.41594	3.56131	
1.41607	3.78475	
1.41619	3.487	
1.41631	3.18926	
1.41643	3.25373	
1.41655	3.3182	
1.41668	2.89407	
1.4168	2.46993	
1.41692	1.96979	
1.41704	1.99083	
1.41716	2.55476	
1.41729	3.11869	
1.41741	3.2673	
1.41753	2.89474	
1.41765	2.29417	
1.41778	1.6936	
1.4179	1.88565	
1.41802	2.07769	
1.41814	2.26974	
1.41826	2.46179	
1.41839	2.41598	
1.41851	2.37018	
1.41863	2.32437	
1.41875	2.27856	
1.41887	2.10246	
1.419	1.92636	
1.41912	2.58631	
1.41924	3.24627	
1.41936	3.6307	
1.41949	3.49396	
1.41961	3.1292	
1.41973	2.76445	
1.41985	2.76886	
1.41997	2.77327	
1.4201	2.77768	
1.42022	2.78209	
1.42034	2.4623	
1.42046	2.1425	
1.42058	2.65876	
1.42071	3.17501	
1.42083	3.72384	
1.42095	3.75149	
1.42107	3.55113	
1.4212	3.35077	
1.42132	3.20877	
1.42144	3.06677	
1.42156	2.92477	
1.42168	2.78277	
1.42181	2.91222	
1.42193	3.04166	
1.42205	3.17111	
1.42217	3.30056	
1.4223	3.29021	
1.42242	3.27986	
1.42254	3.26951	
1.42266	3.25916	
1.42278	3.44425	
1.42291	3.62934	
1.42303	3.29326	
1.42315	2.95718	
1.42327	2.71338	
1.42339	2.46959	
1.42352	2.74698	
1.42364	3.02436	
1.42376	3.17145	
1.42388	3.31854	
1.42401	2.94445	
1.42413	2.57037	
1.42425	2.2901	
1.42437	2.00983	
1.42449	2.25074	
1.42462	2.49165	
1.42474	2.71084	
1.42486	2.93003	
1.42498	3.14922	
1.4251	3.36842	
1.42523	3.20758	
1.42535	3.04675	
1.42547	2.88592	
1.42559	2.72509	
1.42572	2.69455	
1.42584	2.66402	
1.42596	2.63348	
1.42608	2.60294	
1.4262	2.66469	
1.42633	2.72645	
1.42645	2.7882	
1.42657	2.84996	
1.42669	2.64026	
1.42681	2.43057	
1.42694	2.22088	
1.42706	2.01119	
1.42718	2.75156	
1.4273	3.49192	
1.42743	3.85227	
1.42755	3.34399	
1.42767	2.61855	
1.42779	1.89311	
1.42791	2.32946	
1.42804	2.76581	
1.42816	2.90764	
1.42828	3.04947	
1.4284	2.67012	
1.42852	2.29078	
1.42865	2.54119	
1.42877	2.79159	
1.42889	2.52083	
1.42901	2.25006	
1.42914	1.53141	
1.42926	0.812759	
1.42938	1.65763	
1.4295	2.50251	
1.42962	3.17365	
1.42975	3.8448	
1.42987	3.29988	
1.42999	2.75495	
1.43011	2.31792	
1.43023	1.8809	
1.43036	2.31249	
1.43048	2.74409	
1.4306	3.64258	
1.43072	4.54106	
1.43085	4.91837	
1.43097	5.29568	
1.43109	4.5682	
1.43121	3.84073	
1.43133	3.11326	
1.43146	2.38578	
1.43158	2.21206	
1.4317	2.03833	
1.43182	2.38578	
1.43195	2.73323	
1.43207	3.21166	
1.43219	3.69008	
1.43231	3.64733	
1.43243	3.60457	
1.43256	3.49667	
1.43268	3.38877	
1.4328	3.80205	
1.43292	4.21533	
1.43304	3.6514	
1.43317	3.08747	
1.43329	3.04472	
1.43341	3.00196	
1.43353	3.66497	
1.43366	4.32798	
1.43378	4.12236	
1.4339	3.39556	
1.43402	2.48418	
1.43414	2.44143	
1.43427	3.38674	
1.43439	4.33205	
1.43451	4.5716	
1.43463	3.94252	
1.43475	2.98771	
1.43488	2.55408	
1.435	2.97821	
1.43512	3.40235	
1.43524	2.99043	
1.43537	2.57851	
1.43549	2.13402	
1.43561	1.68953	
1.43573	2.11366	
1.43585	2.53779	
1.43598	2.43753	
1.4361	2.33726	
1.43622	2.237	
1.43634	2.13673	
1.43646	2.41649	
1.43659	2.69625	
1.43671	2.45483	
1.43683	2.21342	
1.43695	2.17287	
1.43708	2.13232	
1.4372	2.61295	
1.43732	3.09358	
1.43744	3.03131	
1.43756	2.96905	
1.43769	2.90679	
1.43781	2.84453	
1.43793	2.60786	
1.43805	2.37119	
1.43817	2.13453	
1.4383	1.89786	
1.43842	2.34524	
1.43854	2.79261	
1.43866	3.23999	
1.43879	3.68736	
1.43891	3.21318	
1.43903	2.739	
1.43915	2.786	
1.43927	2.83299	
1.4394	3.01028	
1.43952	3.18757	
1.43964	2.84368	
1.43976	2.49979	
1.43989	2.59531	
1.44001	2.69082	
1.44013	2.78634	
1.44025	2.88185	
1.44037	3.00994	
1.4405	3.13803	
1.44062	3.26612	
1.44074	3.3942	
1.44086	3.21692	
1.44098	3.03963	
1.44111	2.86234	
1.44123	2.68505	
1.44135	2.60548	
1.44147	2.52592	
1.4416	2.44635	
1.44172	2.36678	
1.44184	2.65842	
1.44196	2.95005	
1.44208	2.72051	
1.44221	2.49097	
1.44233	2.35915	
1.44245	2.22733	
1.44257	2.58411	
1.44269	2.94089	
1.44282	3.04251	
1.44294	2.62296	
1.44306	2.00797	
1.44318	1.39297	
1.44331	1.51631	
1.44343	2.16082	
1.44355	2.51218	
1.44367	2.86353	
1.44379	2.52422	
1.44392	2.18491	
1.44404	1.84561	
1.44416	1.5063	
1.44428	1.7316	
1.4444	1.9569	
1.44453	2.1822	
1.44465	2.4075	
1.44477	2.48215	
1.44489	2.5568	
1.44502	2.63144	
1.44514	2.70609	
1.44526	2.88932	
1.44538	3.07254	
1.4455	2.73459	
1.44563	2.39664	
1.44575	2.05801	
1.44587	1.71939	
1.44599	1.90193	
1.44611	2.08448	
1.44624	2.00644	
1.44636	1.9284	
1.44648	1.85036	
1.4466	1.77232	
1.44673	2.02273	
1.44685	2.27313	
1.44697	2.52354	
1.44709	2.77395	
1.44721	3.05693	
1.44734	3.33991	
1.44746	3.59032	
1.44758	3.84073	
1.4477	3.94778	
1.44783	3.53366	
1.44795	2.89152	
1.44807	2.24938	
1.44819	2.20442	
1.44831	2.15947	
1.44844	2.11451	
1.44856	2.06955	
1.44868	2.06395	
1.4488	2.05835	
1.44892	2.54136	
1.44905	3.02436	
1.44917	3.4965	
1.44929	3.44747	
1.44941	3.17043	
1.44954	2.89339	
1.44966	2.919	
1.44978	2.94462	
1.4499	2.97024	
1.45002	2.99586	
1.45015	2.82603	
1.45027	2.65621	
1.45039	2.97499	
1.45051	3.29377	
1.45063	3.21081	
1.45076	2.60667	
1.45088	2.00254	
1.451	1.91958	
1.45112	2.57495	
1.45125	3.23032	
1.45137	3.69025	
1.45149	3.629	
1.45161	3.18112	
1.45173	2.73323	
1.45186	2.48079	
1.45198	2.74952	
1.4521	3.25712	
1.45222	3.76473	
1.45234	3.78373	
1.45247	3.80273	
1.45259	3.28427	
1.45271	2.76581	
1.45283	1.98676	
1.45296	1.72889	
1.45308	2.31792	
1.4532	3.42813	
1.45332	4.24518	
1.45344	4.19361	
1.45357	3.47699	
1.45369	2.76038	
1.45381	2.53236	
1.45393	2.82553	
1.45405	3.19469	
1.45418	3.04268	
1.4543	2.72781	
1.45442	2.41293	
1.45454	2.49436	
1.45467	3.09697	
1.45479	3.69958	
1.45491	3.78101	
1.45503	3.50414	
1.45515	3.22726	
1.45528	2.91782	
1.4554	2.60837	
1.45552	2.7217	
1.45564	2.83503	
1.45577	2.93207	
1.45589	3.02911	
1.45601	2.985	
1.45613	2.6803	
1.45625	2.39189	
1.45638	2.36407	
1.4565	2.52626	
1.45662	2.94903	
1.45674	3.53468	
1.45686	3.59914	
1.45699	3.28902	
1.45711	2.97889	
1.45723	2.83163	
1.45735	3.20555	
1.45748	3.60525	
1.4576	3.48378	
1.45772	3.16687	
1.45784	2.84996	
1.45796	2.72848	
1.45809	2.60701	
1.45821	2.48554	
1.45833	2.36407	
1.45845	2.35118	
1.45857	2.33828	
1.4587	2.84656	
1.45882	3.35484	
1.45894	3.26595	
1.45906	3.17705	
1.45919	3.08815	
1.45931	2.99925	
1.45943	2.99857	
1.45955	2.99789	
1.45967	2.99721	
1.4598	2.99654	
1.45992	2.84928	
1.46004	2.70202	
1.46016	2.42447	
1.46028	2.4075	
1.46041	2.85742	
1.46053	3.56793	
1.46065	3.92013	
1.46077	3.75115	
1.4609	3.10986	
1.46102	2.46858	
1.46114	2.15845	
1.46126	2.71695	
1.46138	3.53875	
1.46151	4.09996	
1.46163	3.9717	
1.46175	3.32227	
1.46187	2.60226	
1.46199	2.40343	
1.46212	2.45432	
1.46224	3.02639	
1.46236	3.68533	
1.46248	4.34426	
1.46261	4.79147	
1.46273	4.7175	
1.46285	4.20379	
1.46297	3.42949	
1.46309	2.99721	
1.46322	3.08611	
1.46334	3.4132	
1.46346	3.7403	
1.46358	3.55707	
1.46371	2.85267	
1.46383	2.31114	
1.46395	2.29078	
1.46407	2.79702	
1.46419	3.30327	
1.46432	3.60322	
1.46444	3.64258	
1.46456	3.64936	
1.46468	3.91674	
1.4648	4.46641	
1.46493	4.49491	
1.46505	3.99681	
1.46517	3.49871	
1.46529	3.23337	
1.46542	3.48921	
1.46554	3.59847	
1.46566	3.44713	
1.46578	3.02979	
1.4659	2.61244	
1.46603	2.39053	
1.46615	2.6898	
1.46627	2.84249	
1.46639	2.73459	
1.46651	2.80585	
1.46664	2.8771	
1.46676	3.29038	
1.46688	3.70365	
1.467	3.59575	
1.46713	3.48785	
1.46725	3.25102	
1.46737	3.01418	
1.46749	3.29852	
1.46761	3.58286	
1.46774	3.50889	
1.46786	3.43492	
1.46798	3.36095	
1.4681	3.28698	
1.46822	3.48717	
1.46835	3.68736	
1.46847	3.36638	
1.46859	3.0454	
1.46871	3.05015	
1.46884	3.0549	
1.46896	3.05965	
1.46908	3.0644	
1.4692	2.70745	
1.46932	2.3505	
1.46945	2.22156	
1.46957	2.6138	
1.46969	2.86489	
1.46981	3.11597	
1.46993	3.39963	
1.47006	3.68329	
1.47018	3.6385	
1.4703	3.59372	
1.47042	3.08204	
1.47055	2.57037	
1.47067	2.32471	
1.47079	2.94768	
1.47091	4.04296	
1.47103	4.87765	
1.47116	4.90361	
1.47128	4.06094	
1.4714	2.90882	
1.47152	2.27788	
1.47164	2.32013	
1.47177	2.88355	
1.47189	3.47954	
1.47201	3.55436	
1.47213	3.62917	
1.47226	3.70399	
1.47238	3.74623	
1.4725	3.78848	
1.47262	3.70043	
1.47274	3.61238	
1.47287	3.23117	
1.47299	3.37113	
1.47311	3.82326	
1.47323	4.27538	
1.47336	4.23891	
1.47348	4.20243	
1.4736	4.27453	
1.47372	4.34664	
1.47384	4.41874	
1.47397	4.49084	
1.47409	4.08249	
1.47421	3.67413	
1.47433	3.78695	
1.47445	3.89977	
1.47458	4.01259	
1.4747	4.12541	
1.47482	3.71705	
1.47494	3.3087	
1.47507	3.59321	
1.47519	3.87772	
1.47531	4.16222	
1.47543	4.44673	
1.47555	4.48151	
1.47568	4.51629	
1.4758	4.55107	
1.47592	4.58585	
1.47604	4.50662	
1.47616	4.42739	
1.47629	4.055	
1.47641	4.20379	
1.47653	4.6023	
1.47665	5.00082	
1.47678	4.59586	
1.4769	4.1909	
1.47702	3.91012	
1.47714	4.15052	
1.47726	4.91209	
1.47739	5.67367	
1.47751	5.50147	
1.47763	4.46064	
1.47775	3.41982	
1.47787	3.24762	
1.478	4.12049	
1.47812	4.99335	
1.47824	5.34505	
1.47836	5.17556	
1.47849	4.64777	
1.47861	4.11998	
1.47873	4.42824	
1.47885	4.7365	
1.47897	4.76212	
1.4791	4.78773	
1.47922	4.81335	
1.47934	4.83897	
1.47946	4.70172	
1.47958	4.56447	
1.47971	4.42722	
1.47983	4.28997	
1.47995	4.34274	
1.48007	4.3955	
1.4802	4.44826	
1.48032	4.50102	
1.48044	4.3692	
1.48056	4.23738	
1.48068	4.10556	
1.48081	3.97374	
1.48093	3.85142	
1.48105	3.7291	
1.48117	4.09538	
1.4813	4.46166	
1.48142	4.3502	
1.48154	3.71756	
1.48166	3.37809	
1.48178	3.03861	
1.48191	3.21217	
1.48203	3.38572	
1.48215	3.85244	
1.48227	3.79798	
1.48239	3.74352	
1.48252	3.68906	
1.48264	4.09063	
1.48276	4.4922	
1.48288	4.24824	
1.48301	3.4831	
1.48313	2.75054	
1.48325	2.53915	
1.48337	2.6535	
1.48349	3.28902	
1.48362	3.95711	
1.48374	4.10403	
1.48386	3.88722	
1.48398	3.6704	
1.4841	3.94218	
1.48423	4.21397	
1.48435	4.32289	
1.48447	4.4318	
1.48459	4.54072	
1.48472	4.64964	
1.48484	4.63912	
1.48496	4.6286	
1.48508	4.61808	
1.4852	4.60756	
1.48533	4.92278	
1.48545	5.238	
1.48557	5.06461	
1.48569	4.89122	
1.48581	4.58483	
1.48594	4.79961	
1.48606	5.20983	
1.48618	5.62005	
1.4863	5.60682	
1.48643	5.07241	
1.48655	4.83117	
1.48667	4.58992	
1.48679	4.75822	
1.48691	4.92651	
1.48704	4.57363	
1.48716	4.22075	
1.48728	4.41077	
1.4874	4.60078	
1.48752	4.79079	
1.48765	4.9808	
1.48777	4.68764	
1.48789	4.39448	
1.48801	4.32933	
1.48814	4.78536	
1.48826	4.95909	
1.48838	5.13281	
1.4885	5.33911	
1.48862	5.54541	
1.48875	5.34963	
1.48887	5.15385	
1.48899	4.99064	
1.48911	4.82743	
1.48924	4.80538	
1.48936	5.3045	
1.48948	5.80362	
1.4896	5.78156	
1.48972	4.8746	
1.48985	3.96763	
1.48997	3.72299	
1.49009	4.34698	
1.49021	5.49214	
1.49033	6.11612	
1.49046	5.87148	
1.49058	5.10567	
1.4907	4.28403	
1.49082	4.33103	
1.49095	5.04035	
1.49107	5.74967	
1.49119	5.80752	
1.49131	5.3442	
1.49143	5.17404	
1.49156	5.00387	
1.49168	4.95315	
1.4918	4.90242	
1.49192	4.8517	
1.49204	4.80097	
1.49217	5.05426	
1.49229	5.30755	
1.49241	5.56085	
1.49253	5.81414	
1.49266	5.51436	
1.49278	5.21458	
1.4929	4.91481	
1.49302	4.61503	
1.49314	4.19582	
1.49327	3.7766	
1.49339	3.90028	
1.49351	4.54513	
1.49363	5.12212	
1.49375	5.17794	
1.49388	4.69086	
1.494	4.20379	
1.49412	4.56362	
1.49424	4.92346	
1.49437	5.05528	
1.49449	4.66592	
1.49461	4.06196	
1.49473	3.45799	
1.49485	3.71179	
1.49498	4.48677	
1.4951	5.16403	
1.49522	5.32011	
1.49534	4.9333	
1.49546	4.54649	
1.49559	4.63199	
1.49571	4.7175	
1.49583	5.09616	
1.49595	4.95366	
1.49608	4.52884	
1.4962	4.10403	
1.49632	4.4827	
1.49644	4.86137	
1.49656	5.34793	
1.49669	5.31332	
1.49681	5.0507	
1.49693	4.78807	
1.49705	4.71003	
1.49718	4.63199	
1.4973	4.55395	
1.49742	4.47591	
1.49754	4.74261	
1.49766	5.0093	
1.49779	5.276	
1.49791	5.54269	
1.49803	5.33164	
1.49815	5.12059	
1.49827	4.90955	
1.4984	4.6985	
1.49852	4.60638	
1.49864	4.51425	
1.49876	4.42213	
1.49889	4.33001	
1.49901	4.8025	
1.49913	5.27498	
1.49925	5.74746	
1.49937	6.21995	
1.4995	6.24183	
1.49962	6.26372	
1.49974	6.2856	
1.49986	6.30749	
1.49998	6.14479	
1.50011	5.98209	
1.50023	5.8194	
1.50035	5.6567	
1.50047	5.42987	
1.5006	5.20305	
1.50072	5.20423	
1.50084	5.7266	
1.50096	6.30325	
1.50108	6.8799	
1.50121	6.91366	
1.50133	6.42625	
1.50145	5.79225	
1.50157	5.15826	
1.50169	5.06715	
1.50182	5.49723	
1.50194	5.77529	
1.50206	6.05335	
1.50218	5.84281	
1.50231	5.63227	
1.50243	5.58867	
1.50255	5.54507	
1.50267	5.50147	
1.50279	5.45787	
1.50292	5.59885	
1.50304	5.73983	
1.50316	5.88081	
1.50328	6.02179	
1.5034	5.99991	
1.50353	5.97802	
1.50365	5.95614	
1.50377	5.93425	
1.50389	6.04266	
1.50402	6.15107	
1.50414	6.25948	
1.50426	6.36789	
1.50438	6.18585	
1.5045	6.00381	
1.50463	5.82177	
1.50475	5.63973	
1.50487	5.3274	
1.50499	5.01507	
1.50512	4.70274	
1.50524	4.39041	
1.50536	4.85441	
1.50548	5.31841	
1.5056	5.78241	
1.50573	6.24641	
1.50585	6.13495	
1.50597	6.02349	
1.50609	6.17262	
1.50621	6.32174	
1.50634	6.38587	
1.50646	6.45	
1.50658	5.93866	
1.5067	5.42733	
1.50683	5.04086	
1.50695	5.17556	
1.50707	5.41885	
1.50719	5.66213	
1.50731	5.64482	
1.50744	5.10634	
1.50756	4.56786	
1.50768	4.55056	
1.5078	4.973	
1.50792	5.39543	
1.50805	5.70929	
1.50817	5.50198	
1.50829	4.72598	
1.50841	3.94999	
1.50854	3.63002	
1.50866	3.83123	
1.50878	4.59704	
1.5089	5.36286	
1.50902	5.84637	
1.50915	5.80871	
1.50927	5.40188	
1.50939	4.99505	
1.50951	4.81624	
1.50963	4.63742	
1.50976	5.04493	
1.50988	5.45244	
1.51	5.54507	
1.51012	5.11652	
1.51025	4.30287	
1.51037	3.48921	
1.51049	3.25102	
1.51061	3.88145	
1.51073	4.73989	
1.51086	5.07716	
1.51098	4.51324	
1.5111	3.94931	
1.51122	3.53739	
1.51134	3.9941	
1.51147	4.88512	
1.51159	5.77614	
1.51171	5.81482	
1.51183	5.33232	
1.51196	4.84983	
1.51208	4.88851	
1.5122	5.52233	
1.51232	6.15616	
1.51244	6.33396	
1.51257	5.99058	
1.51269	5.73406	
1.51281	5.47755	
1.51293	5.79649	
1.51306	6.11544	
1.51318	6.15209	
1.5133	6.18873	
1.51342	6.22538	
1.51354	6.26202	
1.51367	6.39096	
1.51379	6.5199	
1.51391	6.21452	
1.51403	5.90914	
1.51415	5.79293	
1.51428	5.67672	
1.5144	5.99482	
1.51452	6.31292	
1.51464	6.72331	
1.51477	7.1337	
1.51489	7.2835	
1.51501	7.43331	
1.51513	7.21395	
1.51525	6.99459	
1.51538	6.77522	
1.5155	6.55586	
1.51562	6.53737	
1.51574	6.51888	
1.51586	6.50039	
1.51599	6.48189	
1.51611	6.69413	
1.51623	6.90637	
1.51635	7.1186	
1.51648	7.33084	
1.5166	7.14134	
1.51672	6.95183	
1.51684	7.16407	
1.51696	7.3763	
1.51709	7.67812	
1.51721	7.45876	
1.51733	7.09824	
1.51745	6.73773	
1.51757	6.86039	
1.5177	6.98305	
1.51782	7.10571	
1.51794	7.22837	
1.51806	6.9783	
1.51819	6.72823	
1.51831	6.91247	
1.51843	7.09672	
1.51855	7.31896	
1.51867	7.54121	
1.5188	7.32914	
1.51892	7.11707	
1.51904	6.9403	
1.51916	6.76352	
1.51928	7.1622	
1.51941	7.56089	
1.51953	7.95957	
1.51965	7.83708	
1.51977	7.25857	
1.5199	6.68005	
1.52002	6.30172	
1.52014	6.44457	
1.52026	6.72857	
1.52038	7.01257	
1.52051	6.87854	
1.52063	6.74452	
1.52075	6.61049	
1.52087	6.47646	
1.52099	6.7116	
1.52112	6.94674	
1.52124	6.74757	
1.52136	6.5484	
1.52148	6.63153	
1.52161	6.71466	
1.52173	6.79779	
1.52185	6.88092	
1.52197	6.50666	
1.52209	6.13241	
1.52222	6.04045	
1.52234	6.46968	
1.52246	7.02377	
1.52258	7.05668	
1.52271	6.66614	
1.52283	6.27559	
1.52295	5.97192	
1.52307	6.18941	
1.52319	6.54806	
1.52332	6.9067	
1.52344	6.87447	
1.52356	6.84224	
1.52368	6.81	
1.5238	6.77777	
1.52393	6.92571	
1.52405	7.07364	
1.52417	7.22158	
1.52429	7.36952	
1.52442	7.20258	
1.52454	7.03564	
1.52466	7.12929	
1.52478	7.22294	
1.5249	7.93005	
1.52503	8.63717	
1.52515	9.02941	
1.52527	8.90047	
1.52539	8.42408	
1.52551	7.9477	
1.52564	7.92734	
1.52576	8.42816	
1.52588	8.71775	
1.526	9.00735	
1.52613	8.92778	
1.52625	8.84822	
1.52637	9.07267	
1.52649	9.81829	
1.52661	10.2708	
1.52674	10.7232	
1.52686	10.6952	
1.52698	10.6672	
1.5271	10.6392	
1.52722	10.6113	
1.52735	10.5833	
1.52747	10.5553	
1.52759	10.5273	
1.52771	10.4993	
1.52784	10.8883	
1.52796	11.2773	
1.52808	11.9595	
1.5282	12.1205	
1.52832	11.7603	
1.52845	11.4001	
1.52857	11.1485	
1.52869	11.4181	
1.52881	11.5954	
1.52893	11.7727	
1.52906	11.3745	
1.52918	10.9763	
1.5293	10.9962	
1.52942	11.016	
1.52955	11.0359	
1.52967	11.0557	
1.52979	10.8201	
1.52991	10.5844	
1.53003	10.8048	
1.53016	11.5464	
1.53028	12.1685	
1.5304	12.2694	
1.53052	11.7732	
1.53065	11.277	
1.53077	11.4403	
1.53089	12.1249	
1.53101	12.7769	
1.53113	12.9077	
1.53126	12.2621	
1.53138	11.0954	
1.5315	10.4825	
1.53162	10.7382	
1.53174	11.3922	
1.53187	12.0462	
1.53199	12.1464	
1.53211	12.2467	
1.53223	12.309	
1.53236	12.3712	
1.53248	12.4335	
1.5326	12.4958	
1.53272	12.1644	
1.53284	11.8331	
1.53297	11.9904	
1.53309	12.6688	
1.53321	13.1844	
1.53333	13.7	
1.53345	13.4663	
1.53358	13.2327	
1.5337	13.2139	
1.53382	13.1951	
1.53394	13.1762	
1.53407	13.1574	
1.53419	13.0734	
1.53431	12.9895	
1.53443	12.9055	
1.53455	12.8215	
1.53468	12.876	
1.5348	12.9304	
1.53492	12.7243	
1.53504	12.5182	
1.53516	12.1329	
1.53529	11.7476	
1.53541	11.8835	
1.53553	12.0194	
1.53565	12.3785	
1.53578	12.7377	
1.5359	12.8688	
1.53602	12.4788	
1.53614	12.1431	
1.53626	11.8073	
1.53639	12.275	
1.53651	12.7428	
1.53663	13.2594	
1.53675	13.2548	
1.53687	12.3599	
1.537	11.4649	
1.53712	10.8089	
1.53724	10.674	
1.53736	11.4295	
1.53749	12.185	
1.53761	12.7728	
1.53773	12.8395	
1.53785	12.3633	
1.53797	11.887	
1.5381	11.9266	
1.53822	12.4873	
1.53834	13.0154	
1.53846	13.5435	
1.53859	13.2356	
1.53871	12.9277	
1.53883	12.8478	
1.53895	13.2891	
1.53907	14.0886	
1.5392	14.8882	
1.53932	15.4923	
1.53944	15.5753	
1.53956	15.551	
1.53968	15.5268	
1.53981	15.7305	
1.53993	15.9343	
1.54005	16.2846	
1.54017	16.635	
1.5403	17.4739	
1.54042	18.3128	
1.54054	18.522	
1.54066	18.21	
1.54078	17.7026	
1.54091	17.1952	
1.54103	17.5835	
1.54115	18.493	
1.54127	19.4025	
1.54139	19.7909	
1.54152	19.4923	
1.54164	19.1937	
1.54176	18.8299	
1.54188	18.9874	
1.54201	19.3891	
1.54213	19.7909	
1.54225	19.704	
1.54237	19.6171	
1.54249	19.5248	
1.54262	19.4325	
1.54274	19.3403	
1.54286	19.248	
1.54298	19.2914	
1.5431	19.3348	
1.54323	19.8994	
1.54335	20.464	
1.54347	20.6181	
1.54359	20.7721	
1.54372	20.6656	
1.54384	20.559	
1.54396	20.8325	
1.54408	21.106	
1.5442	21.3795	
1.54433	21.653	
1.54445	22.0025	
1.54457	22.3519	
1.54469	22.4408	
1.54481	22.5297	
1.54494	22.1517	
1.54506	21.7738	
1.54518	21.9169	
1.5453	22.0601	
1.54543	22.4529	
1.54555	22.8456	
1.54567	22.9778	
1.54579	23.11	
1.54591	23.1172	
1.54604	23.1245	
1.54616	23.1318	
1.54628	23.1391	
1.5464	23.5807	
1.54653	24.0223	
1.54665	24.464	
1.54677	24.9056	
1.54689	24.7826	
1.54701	24.6596	
1.54714	24.5366	
1.54726	24.4136	
1.54738	24.313	
1.5475	24.2124	
1.54762	24.1118	
1.54775	24.0112	
1.54787	24.22	
1.54799	24.4288	
1.54811	24.3771	
1.54824	24.3253	
1.54836	24.2356	
1.54848	24.1459	
1.5486	24.5773	
1.54872	25.0087	
1.54885	25.2501	
1.54897	25.4915	
1.54909	25.1575	
1.54921	24.3023	
1.54933	23.209	
1.54946	22.1158	
1.54958	21.5654	
1.5497	21.5362	
1.54982	22.2671	
1.54995	22.998	
1.55007	23.186	
1.55019	22.8528	
1.55031	22.031	
1.55043	21.2092	
1.55056	20.9302	
1.55068	21.1725	
1.5508	21.2953	
1.55092	21.4182	
1.55104	21.0524	
1.55117	20.6866	
1.55129	20.6805	
1.55141	20.6744	
1.55153	21.1895	
1.55166	21.7045	
1.55178	21.7636	
1.5519	21.8226	
1.55202	21.3605	
1.55214	20.8984	
1.55227	20.4769	
1.55239	20.0555	
1.55251	20.5027	
1.55263	20.9499	
1.55275	21.3157	
1.55288	21.6815	
1.553	21.5261	
1.55312	21.3707	
1.55324	21.4753	
1.55337	21.58	
1.55349	21.9453	
1.55361	22.3105	
1.55373	22.4641	
1.55385	22.6176	
1.55398	22.7712	
1.5541	22.9247	
1.55422	23.1352	
1.55434	23.3458	
1.55447	23.0677	
1.55459	22.7896	
1.55471	22.3596	
1.55483	22.4507	
1.55495	23.0847	
1.55508	23.7187	
1.5552	24.0873	
1.55532	23.9348	
1.55544	23.2394	
1.55556	22.544	
1.55569	22.2286	
1.55581	22.4344	
1.55593	23.1831	
1.55605	23.9318	
1.55618	24.0344	
1.5563	23.6159	
1.55642	23.1973	
1.55654	23.3	
1.55666	23.674	
1.55679	24.0481	
1.55691	23.9662	
1.55703	23.8842	
1.55715	24.0753	
1.55727	24.7875	
1.5574	25.6951	
1.55752	26.6028	
1.55764	26.5984	
1.55776	26.0728	
1.55789	25.5472	
1.55801	25.5428	
1.55813	26.2821	
1.55825	27.0215	
1.55837	27.5654	
1.5585	27.5881	
1.55862	27.7737	
1.55874	27.9593	
1.55886	28.6009	
1.55898	29.2426	
1.55911	29.2897	
1.55923	28.8157	
1.55935	28.3417	
1.55947	28.3889	
1.5596	29.0875	
1.55972	29.7861	
1.55984	30.2893	
1.55996	30.2714	
1.56008	29.7702	
1.56021	29.269	
1.56033	29.2565	
1.56045	29.2439	
1.56057	29.5571	
1.56069	29.8703	
1.56082	30.1835	
1.56094	30.4967	
1.56106	30.5409	
1.56118	30.5852	
1.56131	30.6295	
1.56143	30.6738	
1.56155	30.414	
1.56167	30.1543	
1.56179	29.8946	
1.56192	29.6348	
1.56204	29.7822	
1.56216	29.9297	
1.56228	30.0771	
1.56241	30.2245	
1.56253	30.2417	
1.56265	30.2588	
1.56277	30.2759	
1.56289	30.2931	
1.56302	30.0998	
1.56314	29.9066	
1.56326	29.7134	
1.56338	29.5201	
1.5635	29.6309	
1.56363	29.7417	
1.56375	29.8525	
1.56387	29.9633	
1.56399	29.2706	
1.56412	28.5779	
1.56424	27.8852	
1.56436	27.1925	
1.56448	27.135	
1.5646	27.0775	
1.56473	27.02	
1.56485	26.9624	
1.56497	26.7193	
1.56509	26.4762	
1.56521	25.9725	
1.56534	25.4688	
1.56546	25.1225	
1.56558	24.7763	
